business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
15,85655,2007-05-14,Invoice,31397.33,2007-09-22,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2008-08-22,4143.17,,,Christopher Reed,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,85655,2007-05-14,Invoice,31397.33,2007-09-22,Katrina Dennis,Maintenance and Repair,Paid,,2008-08-22,4143.17,,,Christopher Reed,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,85655,2007-05-14,Invoice,31397.33,2007-09-22,Katrina Dennis,Installation,Paid,,2008-08-22,4143.17,,,Christopher Reed,,Installation,28,343.97,9631.16,,Yes,No,No,,,Check,
15,85655,2007-05-14,Invoice,31397.33,2007-09-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2008-08-22,4143.17,,,Christopher Reed,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,84925,2011-10-29,Credit Card Expense,31397.33,2012-03-28,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-06-16,16884.69,,,Sarah Smith,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,84925,2011-10-29,Credit Card Expense,31397.33,2012-03-28,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2012-06-16,16884.69,,,Sarah Smith,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,84925,2011-10-29,Credit Card Expense,31397.33,2012-03-28,Katrina Dennis,Tanker rental or leasing,Paid,,2012-06-16,16884.69,,,Sarah Smith,,Tanker,60,191.8,11508.0,,Yes,No,No,,,Check,
15,84925,2011-10-29,Credit Card Expense,31397.33,2012-03-28,Katrina Dennis,Mining machinery and equipment rental or leasing,Paid,,2012-06-16,16884.69,,,Sarah Smith,,Mining machinery,28,343.97,9631.16,,Yes,No,No,,,Check,
15,84925,2011-10-29,Credit Card Expense,31397.33,2012-03-28,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2012-06-16,16884.69,,,Sarah Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,84719,2009-11-07,Refund,31397.33,2010-05-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-02-09,27622.55,,,Dr. Rebecca Boyer DDS,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84719,2009-11-07,Refund,31397.33,2010-05-06,Katrina Dennis,Uncategorized Income,Paid,,2011-02-09,27622.55,,,Dr. Rebecca Boyer DDS,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84719,2009-11-07,Refund,31397.33,2010-05-06,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2011-02-09,27622.55,,,Dr. Rebecca Boyer DDS,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84719,2009-11-07,Refund,31397.33,2010-05-06,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2011-02-09,27622.55,,,Dr. Rebecca Boyer DDS,,Towboat,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84719,2009-11-07,Refund,31397.33,2010-05-06,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2011-02-09,27622.55,,,Dr. Rebecca Boyer DDS,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,86547,2018-01-11,Invoice,31397.33,2018-12-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2019-04-15,12989.82,,,Victor Nelson,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,86547,2018-01-11,Invoice,31397.33,2018-12-29,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2019-04-15,12989.82,,,Victor Nelson,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,86547,2018-01-11,Invoice,31397.33,2018-12-29,Katrina Dennis,Services,Paid,,2019-04-15,12989.82,,,Victor Nelson,,Services,60,191.8,11508.0,,Yes,No,No,,,Check,
15,86547,2018-01-11,Invoice,31397.33,2018-12-29,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2019-04-15,12989.82,,,Victor Nelson,,Boat,28,343.97,9631.16,,Yes,No,No,,,Check,
15,86547,2018-01-11,Invoice,31397.33,2018-12-29,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2019-04-15,12989.82,,,Victor Nelson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,86925,2016-10-03,Invoice,31397.33,2017-01-22,Katrina Dennis,Accounts Receivable (A/R),Paid,,2017-08-19,7730.4,,,Anthony Gallagher,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,86925,2016-10-03,Invoice,31397.33,2017-01-22,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2017-08-19,7730.4,,,Anthony Gallagher,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,86925,2016-10-03,Invoice,31397.33,2017-01-22,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2017-08-19,7730.4,,,Anthony Gallagher,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,86925,2016-10-03,Invoice,31397.33,2017-01-22,Katrina Dennis,Tanker rental or leasing,Paid,,2017-08-19,7730.4,,,Anthony Gallagher,,Tanker,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,86925,2016-10-03,Invoice,31397.33,2017-01-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2017-08-19,7730.4,,,Anthony Gallagher,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,87450,2013-10-06,Credit Memo,31397.33,2014-09-04,Katrina Dennis,Accounts Receivable (A/R),Paid,,2015-06-22,16870.25,,,Adam White,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,87450,2013-10-06,Credit Memo,31397.33,2014-09-04,Katrina Dennis,Job Materials,Paid,,2015-06-22,16870.25,,,Adam White,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,87450,2013-10-06,Credit Memo,31397.33,2014-09-04,Katrina Dennis,Barge rental or leasing,Paid,,2015-06-22,16870.25,,,Adam White,,Barge,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,87450,2013-10-06,Credit Memo,31397.33,2014-09-04,Katrina Dennis,Billable Expense Income,Paid,,2015-06-22,16870.25,,,Adam White,,,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,87450,2013-10-06,Credit Memo,31397.33,2014-09-04,Katrina Dennis,Loan Payable,Paid,,2015-06-22,16870.25,,,Adam White,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,86928,2003-10-16,Sales Receipt,31397.33,2004-04-17,Katrina Dennis,Accounts Receivable (A/R),Paid,,2004-09-25,7713.19,,,Craig Cantu,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,86928,2003-10-16,Sales Receipt,31397.33,2004-04-17,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2004-09-25,7713.19,,,Craig Cantu,,Towboat,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,86928,2003-10-16,Sales Receipt,31397.33,2004-04-17,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2004-09-25,7713.19,,,Craig Cantu,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,86928,2003-10-16,Sales Receipt,31397.33,2004-04-17,Katrina Dennis,Job Materials,Paid,,2004-09-25,7713.19,,,Craig Cantu,,,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,86928,2003-10-16,Sales Receipt,31397.33,2004-04-17,Katrina Dennis,Loan Payable,Paid,,2004-09-25,7713.19,,,Craig Cantu,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,82873,2002-08-31,Time Charge,31397.33,2003-05-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2004-01-03,16200.01,,,Shane Mathis,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,82873,2002-08-31,Time Charge,31397.33,2003-05-29,Katrina Dennis,Uncategorized Income,Paid,,2004-01-03,16200.01,,,Shane Mathis,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,82873,2002-08-31,Time Charge,31397.33,2003-05-29,Katrina Dennis,Job Materials,Paid,,2004-01-03,16200.01,,,Shane Mathis,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,82873,2002-08-31,Time Charge,31397.33,2003-05-29,Katrina Dennis,Services,Paid,,2004-01-03,16200.01,,,Shane Mathis,,Services,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,82873,2002-08-31,Time Charge,31397.33,2003-05-29,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2004-01-03,16200.01,,,Shane Mathis,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,87793,2020-01-17,Purchase Order,31397.33,2020-12-08,Katrina Dennis,Accounts Receivable (A/R),Paid,,2021-01-10,6709.5,,,Nicole Crawford,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,87793,2020-01-17,Purchase Order,31397.33,2020-12-08,Katrina Dennis,Job Materials,Paid,,2021-01-10,6709.5,,,Nicole Crawford,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,87793,2020-01-17,Purchase Order,31397.33,2020-12-08,Katrina Dennis,Installation,Paid,,2021-01-10,6709.5,,,Nicole Crawford,,Installation,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,87793,2020-01-17,Purchase Order,31397.33,2020-12-08,Katrina Dennis,Heavy construction equipment rental,Paid,,2021-01-10,6709.5,,,Nicole Crawford,,Heavy construction equipment,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,87793,2020-01-17,Purchase Order,31397.33,2020-12-08,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2021-01-10,6709.5,,,Nicole Crawford,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,87009,2009-02-25,Refund,31397.33,2009-05-09,Katrina Dennis,Accounts Receivable (A/R),Paid,,2010-04-02,20547.81,,,Michele Phillips,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,87009,2009-02-25,Refund,31397.33,2009-05-09,Katrina Dennis,Job Materials,Paid,,2010-04-02,20547.81,,,Michele Phillips,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,87009,2009-02-25,Refund,31397.33,2009-05-09,Katrina Dennis,Uncategorized Income,Paid,,2010-04-02,20547.81,,,Michele Phillips,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,87009,2009-02-25,Refund,31397.33,2009-05-09,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2010-04-02,20547.81,,,Michele Phillips,,Towboat,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,87009,2009-02-25,Refund,31397.33,2009-05-09,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2010-04-02,20547.81,,,Michele Phillips,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,85464,2019-06-09,Credit Memo,31397.33,2019-11-25,Katrina Dennis,Accounts Receivable (A/R),Paid,,2020-03-23,6536.74,,,Christy Howard,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,85464,2019-06-09,Credit Memo,31397.33,2019-11-25,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2020-03-23,6536.74,,,Christy Howard,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,85464,2019-06-09,Credit Memo,31397.33,2019-11-25,Katrina Dennis,Labor,Paid,,2020-03-23,6536.74,,,Christy Howard,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,85464,2019-06-09,Credit Memo,31397.33,2019-11-25,Katrina Dennis,Barge rental or leasing,Paid,,2020-03-23,6536.74,,,Christy Howard,,Barge,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,85464,2019-06-09,Credit Memo,31397.33,2019-11-25,Katrina Dennis,Loan Payable,Paid,,2020-03-23,6536.74,,,Christy Howard,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84094,1999-11-30,Estimate,31397.33,2000-09-13,Katrina Dennis,Accounts Receivable (A/R),Paid,,2000-11-03,15625.81,,,Rachel Stewart,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,84094,1999-11-30,Estimate,31397.33,2000-09-13,Katrina Dennis,Uncategorized Income,Paid,,2000-11-03,15625.81,,,Rachel Stewart,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,84094,1999-11-30,Estimate,31397.33,2000-09-13,Katrina Dennis,Discounts given,Paid,,2000-11-03,15625.81,,,Rachel Stewart,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,84094,1999-11-30,Estimate,31397.33,2000-09-13,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2000-11-03,15625.81,,,Rachel Stewart,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Check,
15,84094,1999-11-30,Estimate,31397.33,2000-09-13,Katrina Dennis,Loan Payable,Paid,,2000-11-03,15625.81,,,Rachel Stewart,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,85408,1996-01-23,Bill,31397.33,1996-06-01,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-04-10,1382.51,,,Jacqueline Lynn,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,85408,1996-01-23,Bill,31397.33,1996-06-01,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1997-04-10,1382.51,,,Jacqueline Lynn,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,85408,1996-01-23,Bill,31397.33,1996-06-01,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,1997-04-10,1382.51,,,Jacqueline Lynn,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,85408,1996-01-23,Bill,31397.33,1996-06-01,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,1997-04-10,1382.51,,,Jacqueline Lynn,,Boat,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,85408,1996-01-23,Bill,31397.33,1996-06-01,Katrina Dennis,Loan Payable,Paid,,1997-04-10,1382.51,,,Jacqueline Lynn,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,86751,1993-10-29,Invoice,31397.33,1994-10-19,Katrina Dennis,Accounts Receivable (A/R),Paid,,1995-07-26,11639.99,,,Suzanne Reed,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,86751,1993-10-29,Invoice,31397.33,1994-10-19,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1995-07-26,11639.99,,,Suzanne Reed,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,86751,1993-10-29,Invoice,31397.33,1994-10-19,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,1995-07-26,11639.99,,,Suzanne Reed,,Boat,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,86751,1993-10-29,Invoice,31397.33,1994-10-19,Katrina Dennis,Barge rental or leasing,Paid,,1995-07-26,11639.99,,,Suzanne Reed,,Barge,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,86751,1993-10-29,Invoice,31397.33,1994-10-19,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1995-07-26,11639.99,,,Suzanne Reed,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,83099,2021-05-22,Estimate,31397.33,2022-03-09,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-08-01,3371.9,,,Aimee Brewer,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,83099,2021-05-22,Estimate,31397.33,2022-03-09,Katrina Dennis,Uncategorized Income,Paid,,2022-08-01,3371.9,,,Aimee Brewer,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,83099,2021-05-22,Estimate,31397.33,2022-03-09,Katrina Dennis,Heavy construction equipment rental,Paid,,2022-08-01,3371.9,,,Aimee Brewer,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Check,
15,83099,2021-05-22,Estimate,31397.33,2022-03-09,Katrina Dennis,Aircraft rental or leasing,Paid,,2022-08-01,3371.9,,,Aimee Brewer,,Aircraft,28,343.97,9631.16,,Yes,No,No,,,Check,
15,83099,2021-05-22,Estimate,31397.33,2022-03-09,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2022-08-01,3371.9,,,Aimee Brewer,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,87347,2010-09-09,Billable Expense Charge,31397.33,2011-02-21,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-03-11,2865.31,,,Cindy Montgomery,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,87347,2010-09-09,Billable Expense Charge,31397.33,2011-02-21,Katrina Dennis,Job Materials,Paid,,2011-03-11,2865.31,,,Cindy Montgomery,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,87347,2010-09-09,Billable Expense Charge,31397.33,2011-02-21,Katrina Dennis,Decks and Patios,Paid,,2011-03-11,2865.31,,,Cindy Montgomery,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,87347,2010-09-09,Billable Expense Charge,31397.33,2011-02-21,Katrina Dennis,Forestry and logging machinery and equipment rental or leasing,Paid,,2011-03-11,2865.31,,,Cindy Montgomery,,Forestry Machinery,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,87347,2010-09-09,Billable Expense Charge,31397.33,2011-02-21,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2011-03-11,2865.31,,,Cindy Montgomery,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,84047,2000-11-25,Time Charge,31397.33,2001-04-14,Katrina Dennis,Accounts Receivable (A/R),Paid,,2001-07-11,13446.51,,,Sarah Parker,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,84047,2000-11-25,Time Charge,31397.33,2001-04-14,Katrina Dennis,Uncategorized Income,Paid,,2001-07-11,13446.51,,,Sarah Parker,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,84047,2000-11-25,Time Charge,31397.33,2001-04-14,Katrina Dennis,Billable Expense Income,Paid,,2001-07-11,13446.51,,,Sarah Parker,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,84047,2000-11-25,Time Charge,31397.33,2001-04-14,Katrina Dennis,Maintenance and Repair,Paid,,2001-07-11,13446.51,,,Sarah Parker,,,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,84047,2000-11-25,Time Charge,31397.33,2001-04-14,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2001-07-11,13446.51,,,Sarah Parker,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84686,1997-11-14,Credit Card Credit,31397.33,1998-05-25,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-01-26,10377.62,,,Sarah Russell,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,84686,1997-11-14,Credit Card Credit,31397.33,1998-05-25,Katrina Dennis,Uncategorized Income,Paid,,1999-01-26,10377.62,,,Sarah Russell,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,84686,1997-11-14,Credit Card Credit,31397.33,1998-05-25,Katrina Dennis,Heavy construction equipment rental,Paid,,1999-01-26,10377.62,,,Sarah Russell,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,84686,1997-11-14,Credit Card Credit,31397.33,1998-05-25,Katrina Dennis,Installation,Paid,,1999-01-26,10377.62,,,Sarah Russell,,Installation,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,84686,1997-11-14,Credit Card Credit,31397.33,1998-05-25,Katrina Dennis,Loan Payable,Paid,,1999-01-26,10377.62,,,Sarah Russell,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,86476,2021-05-25,Sales Tax Payment,31397.33,2021-12-28,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-04-19,10421.36,,,Holly Simmons,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,86476,2021-05-25,Sales Tax Payment,31397.33,2021-12-28,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2022-04-19,10421.36,,,Holly Simmons,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,86476,2021-05-25,Sales Tax Payment,31397.33,2021-12-28,Katrina Dennis,Services,Paid,,2022-04-19,10421.36,,,Holly Simmons,,Services,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,86476,2021-05-25,Sales Tax Payment,31397.33,2021-12-28,Katrina Dennis,Barge rental or leasing,Paid,,2022-04-19,10421.36,,,Holly Simmons,,Barge,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,86476,2021-05-25,Sales Tax Payment,31397.33,2021-12-28,Katrina Dennis,Loan Payable,Paid,,2022-04-19,10421.36,,,Holly Simmons,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,84809,2014-05-06,Payment,31397.33,2014-12-18,Katrina Dennis,Accounts Receivable (A/R),Paid,,2015-11-28,23115.88,,,Shelly Hicks PhD,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,84809,2014-05-06,Payment,31397.33,2014-12-18,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2015-11-28,23115.88,,,Shelly Hicks PhD,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,84809,2014-05-06,Payment,31397.33,2014-12-18,Katrina Dennis,Uncategorized Income,Paid,,2015-11-28,23115.88,,,Shelly Hicks PhD,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,84809,2014-05-06,Payment,31397.33,2014-12-18,Katrina Dennis,Tanker rental or leasing,Paid,,2015-11-28,23115.88,,,Shelly Hicks PhD,,Tanker,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,84809,2014-05-06,Payment,31397.33,2014-12-18,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2015-11-28,23115.88,,,Shelly Hicks PhD,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84960,2009-11-27,Billable Expense Charge,31397.33,2010-09-12,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-06-17,10435.58,,,Lisa Duncan,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,84960,2009-11-27,Billable Expense Charge,31397.33,2010-09-12,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2011-06-17,10435.58,,,Lisa Duncan,,Towboat,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,84960,2009-11-27,Billable Expense Charge,31397.33,2010-09-12,Katrina Dennis,Tanker rental or leasing,Paid,,2011-06-17,10435.58,,,Lisa Duncan,,Tanker,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,84960,2009-11-27,Billable Expense Charge,31397.33,2010-09-12,Katrina Dennis,Maintenance and Repair,Paid,,2011-06-17,10435.58,,,Lisa Duncan,,,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,84960,2009-11-27,Billable Expense Charge,31397.33,2010-09-12,Katrina Dennis,Loan Payable,Paid,,2011-06-17,10435.58,,,Lisa Duncan,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,83964,1997-11-29,Deposit,31397.33,1998-08-23,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-01-01,22583.78,,,Melissa Benton,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,83964,1997-11-29,Deposit,31397.33,1998-08-23,Katrina Dennis,Uncategorized Income,Paid,,1999-01-01,22583.78,,,Melissa Benton,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,83964,1997-11-29,Deposit,31397.33,1998-08-23,Katrina Dennis,Other Income,Paid,,1999-01-01,22583.78,,,Melissa Benton,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,83964,1997-11-29,Deposit,31397.33,1998-08-23,Katrina Dennis,Design income,Paid,,1999-01-01,22583.78,,,Melissa Benton,,Design,28,343.97,9631.16,,Yes,No,No,,,Check,
15,83964,1997-11-29,Deposit,31397.33,1998-08-23,Katrina Dennis,Loan Payable,Paid,,1999-01-01,22583.78,,,Melissa Benton,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,81969,2000-01-23,Purchase Order,478.87,2000-06-10,Katrina Dennis,Accounts Payable (A/P),,Paid,2001-04-02,107.2,,,,Dennis Hunter,,,,478.87,,No,Yes,No,,,American Express,
15,81969,2000-01-23,Purchase Order,478.87,2000-06-10,Katrina Dennis,Maintenance and Repair,,Paid,2001-04-02,107.2,,,,Dennis Hunter,,,,,478.87,No,Yes,No,,,American Express,
15,82300,1995-05-24,Deposit,21364.04,1995-06-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,1996-05-28,4873.61,,,Robert Franklin,,,,,,21364.04,Yes,No,No,,,MasterCard,{project: XYZ school painting}
15,82300,1995-05-24,Deposit,21364.04,1995-06-06,Katrina Dennis,Aircraft rental or leasing,Paid,,1996-05-28,4873.61,,,Robert Franklin,,Aircraft,16,310.17,4962.72,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
15,82300,1995-05-24,Deposit,21364.04,1995-06-06,Katrina Dennis,Decks and Patios,Paid,,1996-05-28,4873.61,,,Robert Franklin,,,52,315.41,16401.32,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
15,87857,2016-02-07,Time Charge,31397.33,2016-12-13,Katrina Dennis,Accounts Receivable (A/R),Paid,,2017-03-20,14757.99,,,Amber Jacobs,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,87857,2016-02-07,Time Charge,31397.33,2016-12-13,Katrina Dennis,Job Materials,Paid,,2017-03-20,14757.99,,,Amber Jacobs,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,87857,2016-02-07,Time Charge,31397.33,2016-12-13,Katrina Dennis,Maintenance and Repair,Paid,,2017-03-20,14757.99,,,Amber Jacobs,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,87857,2016-02-07,Time Charge,31397.33,2016-12-13,Katrina Dennis,Forestry and logging machinery and equipment rental or leasing,Paid,,2017-03-20,14757.99,,,Amber Jacobs,,Forestry Machinery,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,87857,2016-02-07,Time Charge,31397.33,2016-12-13,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2017-03-20,14757.99,,,Amber Jacobs,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
